ARABLE,PHLV,l,GRH,i,MO,o,P2,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,LVCC,m,LVK,i,LK,o,P2,P3,P1,P7,W,L,L,M0.561,M0.258,M0.501
ARABLE,GLEU,m,GLEF,i,GEF,o,P1,P4,P12,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,GLMO,m,GLME,i,GMC,o,P1,P4,P1,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,CHCC,h,CHK,i,CK,o,P1,P3,P15,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,GLMO,m,GLME,i,GMC,o,P1,P4,P8,P7,P,M,L,M0.494,M0.294,M0.434
ARABLE,PHGL,m,PHG,i,HG,o,P1,P4,P12,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,GLMO,m,GLMF,i,GMF,o,P1,P4,P12,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,PHGL,m,PHJ,i,HGS,o,P1,P4,P1,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,RGCA,m,RGC,i,RC,o,P2,P4,P1,P7,W,L,L,M0.494,M0.294,M0.434
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,RGCA,m,RGC,i,RC,o,P2,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,PHHA,m,PHHV,i,HHV,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,PHGL,m,PHJV,i,HGV,o,P1,P4,P12,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,PHHA,m,PHH,i,HH,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,PHHA,m,PHH,i,HH,o,P1,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,PHGL,m,PHG,i,HG,o,P1,P2,P12,P8,P,L,L,M0.401,M0.151,M0.315
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,PHHA,m,PHH,i,HH,o,P1,P1,P1,P8,EX,L,L,M0.373,M0.042,M0.132
ARABLE,CHCC,h,CHK,i,CK,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,PHLV,m,PHL,i,HL,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,PHHA,m,PHHV,i,HHV,o,P1,P5,P1,P8,W,L,L,M0.556,M0.358,M0.496
ARABLE,RGCA,m,RGC,i,RC,o,P2,P4,P1,P7,W,L,L,M0.494,M0.294,M0.434
ARABLE,PHGL,m,PHG,i,HGS,o,P2,P4,P12,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,PHLV,m,PHL,i,HL,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,RGEU,m,RGE,i,RE,o,P2,P2,P1,P7,W,L,L,M0.459,M0.151,M0.399
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,PHLV,m,PHL,i,HL,o,P1,P4,P1,P8,W,L,L,M0.559,M0.295,M0.499
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.559,M0.295,M0.499
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,PHLV,m,PHL,i,HL,o,P1,P4,P1,P8,W,L,L,M0.559,M0.295,M0.499
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P3,P1,P7,I,L,L,M0.551,M0.258,M0.491
ARABLE,PHLV,m,PHL,i,HL,o,P1,P4,P15,P8,W,L,L,M0.559,M0.295,M0.499
ARABLE,PHLV,m,PHL,i,HL,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,LVCR,m,LVX,i,LC,o,P1,P3,P1,P6,W,L,L,M0.576,M0.25,M0.516
ARABLE,PHLV,m,PHLV,i,HLV,o,P1,P4,P1,P8,W,L,L,M0.544,M0.346,M0.484
ARABLE,VRPE,m,VRE,i,VP,o,P1,P5,P1,P8,W,L,L,M0.556,M0.358,M0.496
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.544,M0.346,M0.484
NON-ARABLE,LPHA,l,LPQ,i,I,o,P4,P1,P3,P1,EX,L,L,M0.403,M0.06,M0.17
NON-ARABLE,P66666,h,P666,i,P666,o,P4,P7,P3,P1,NE,L,L,M0.403,M0.06,M0.07
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,FLCA,m,FLCG,i,JCG,o,P1,P4,P7,P7,P,M,M,M0.494,M0.294,M0.434
NON-ARABLE,FLCA,m,ARCG,i,JCG,o,P1,P1,P7,P7,P,L,H,M0.375,M0.043,M0.135
ARABLE,RGCA,m,ARC,i,RC,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,FLCA,m,FLCG,i,JCG,o,P1,P4,P12,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P3,P7,P7,W,L,M,M0.417,M0.147,M0.342
ARABLE,FLCA,m,FLCG,i,JCG,o,P1,P4,P12,P7,W,L,L,M0.494,M0.294,M0.434
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,FLCA,m,FLCG,i,JCG,o,P1,P3,P12,P7,P,L,L,M0.417,M0.147,M0.342
ARABLE,FLCA,m,FLCG,i,JCG,o,P1,P4,P7,P7,P,L,M,M0.494,M0.294,M0.434
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P3,P7,P7,W,L,M,M0.417,M0.147,M0.342
NON-ARABLE,SNGL,m,SNG,i,SG,o,P1,P4,P12,P6,P,H,L,M0.495,M0.293,M0.435
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,FLEU,m,FLEG,i,JEG,o,P1,P4,P1,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,CMEU,m,CMEF,i,BEF,o,P1,P3,P1,P6,W,L,L,M0.417,M0.146,M0.342
ARABLE,FLEU,m,FLEG,i,JEG,o,P1,P4,P12,P7,P,L,L,M0.494,M0.294,M0.434
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,CMEU,m,CMEF,i,BEF,o,P1,P3,P1,P6,W,L,L,M0.417,M0.146,M0.342
ARABLE,KSCC,h,KSKB,i,KKB,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,KSCC,h,KSK,i,KKB,o,P1,P3,P8,P6,W,M,M,M0.502,M0.146,M0.442
ARABLE,KSCC,h,KSKB,i,KKB,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,RGCA,m,RGC,i,RC,o,P3,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,LVAB,m,LVA,i,LA,o,P1,P2,P1,P7,W,L,L,M0.471,M0.262,M0.409
ARABLE,LVHA,l,LVH,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVCR,m,LVX,i,LC,o,P1,P4,P1,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P3,P1,P7,I,L,L,M0.551,M0.258,M0.491
ARABLE,LVCR,m,LVX,i,LC,o,P1,P4,P1,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,LVHA,l,LVH,i,LO,o,P1,P3,P1,P8,W,L,L,M0.546,M0.266,M0.486
ARABLE,LVCR,m,LVX,i,LC,o,P1,P4,P1,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,RGEU,m,RGE,i,RE,o,P3,P4,P1,P7,W,L,L,M0.577,M0.294,M0.517
ARABLE,LVCR,m,LVX,i,LC,o,P1,P4,P15,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,LVCR,m,LVX,i,LC,o,P1,P4,P1,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,PHLV,m,PHL,i,HL,o,P1,P4,P15,P8,W,L,L,M0.559,M0.295,M0.499
ARABLE,LVCR,m,LVX,i,LC,o,P2,P2,P1,P6,W,L,L,M0.468,M0.255,M0.406
ARABLE,LVHA,l,LVX,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,RGEU,m,RGE,i,RE,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVCR,m,LVX,i,LC,o,P1,P5,P1,P5,W,L,L,M0.567,M0.353,M0.498
ARABLE,CMCR,m,CMX,i,BC,o,P2,P5,P1,P5,W,L,L,M0.567,M0.353,M0.498
NON-ARABLE,LPCA,m,LPQC,i,IC,o,P4,P5,P3,P1,W,L,L,M0.614,M0.336,M0.476
ARABLE,LVGL,m,LVG,i,LG,o,P1,P2,P12,P7,I,L,L,M0.471,M0.262,M0.409
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P12,P7,P,L,L,M0.471,M0.262,M0.402
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,LVHA,l,LVH,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMDY,m,CME,i,BD,o,P2,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,RGEU,m,RGE,i,RE,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,P,L,L,M0.471,M0.262,M0.404
ARABLE,PLEU,m,PLE,i,WE,o,P1,P2,P1,P6,TP,L,L,M0.508,M0.3,M0.445
ARABLE,CMEU,m,CME,i,BE,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,FLEU,m,FLEF,i,JEF,o,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,P,L,L,M0.513,M0.31,M0.45
ARABLE,LPEU,m,LPQE,i,IE,o,P1,P4,P1,P6,TP,L,L,M0.533,M0.338,M0.472
ARABLE,CMEU,m,CMEA,i,BEA,o,P3,P4,P4,P4,W,L,L,M0.51,M0.29,M0.45
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,LVGL,m,LVG,i,LG,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.409
ARABLE,LVCC,m,LVK,i,LK,o,P1,P3,P1,P7,W,L,L,M0.561,M0.258,M0.501
ARABLE,LVHA,l,LVH,i,LO,o,P1,P3,P1,P8,I,L,L,M0.546,M0.266,M0.486
ARABLE,CMEU,m,CME,i,BE,o,P2,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,LVHA,l,LVH,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMEU,m,CME,i,BE,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,RGEU,m,RGE,i,RE,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,LVH,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVAB,m,LVA,i,LA,o,P1,P2,P1,P7,W,L,L,M0.471,M0.262,M0.409
ARABLE,CMEU,m,CME,i,BE,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVHA,l,LVH,i,LO,o,P2,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMDY,m,CMD,i,BD,o,P2,P2,P1,P5,W,L,L,M0.41,M0.151,M0.318
ARABLE,CMEU,m,CME,i,BE,o,P2,P2,P1,P6,W,L,L,M0.468,M0.255,M0.395
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,RGEU,m,RGE,i,RE,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P6,W,L,L,M0.468,M0.255,M0.406
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P2,P1,P7,I,L,L,M0.471,M0.262,M0.402
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,PHGL,m,PHJ,i,HGS,o,P1,P4,P1,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,CMEU,m,CME,i,BE,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,RGCA,m,RGC,i,RC,o,P3,P4,P1,P7,W,L,L,M0.494,M0.294,M0.434
ARABLE,LVHA,l,LVH,i,LO,o,P2,P3,P1,P8,TP,L,L,M0.546,M0.266,M0.486
NON-ARABLE,LPEU,m,LPQE,i,IE,o,P3,P2,P3,P1,W,L,L,M0.439,M0.152,M0.302
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P4,P1,P7,I,L,L,M0.494,M0.294,M0.434
ARABLE,LVVR,m,LVV,i,LV,o,P1,P4,P1,P7,TP,L,L,M0.542,M0.342,M0.482
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMEU,m,CME,i,BE,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,VRPE,m,VRE,i,VP,o,P1,P5,P1,P8,MW,L,L,M0.556,M0.358,M0.496
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P15,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMEU,m,CME,i,BE,o,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.317
ARABLE,LVHA,l,LVH,i,LO,o,P1,P3,P1,P8,W,L,L,M0.48,M0.266,M0.42
ARABLE,LVCR,m,LVX,i,LC,o,P2,P2,P1,P6,W,L,L,M0.468,M0.255,M0.406
ARABLE,CMEU,m,CME,i,BE,o,P3,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.576,M0.25,M0.516
ARABLE,RGCA,m,RGC,i,RC,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,CHCC,h,CHK,i,CK,o,P1,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,PHLV,l,GRH,i,MO,o,P1,P4,P1,P6,W,L,L,M0.595,M0.293,M0.535
ARABLE,RGCA,m,RGC,i,RC,o,P3,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,LVHA,l,LVH,i,LO,o,P1,P3,P1,P8,W,L,L,M0.546,M0.266,M0.486
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.502,M0.146,M0.442
ARABLE,PHLV,m,PHL,i,HL,o,P1,P3,P1,P8,W,L,L,M0.468,M0.148,M0.408
ARABLE,PHLV,l,GRH,i,MO,o,P1,P3,P1,P6,W,L,L,M0.5,M0.146,M0.44
ARABLE,CHCC,h,CHKB,i,CKB,o,P2,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
NON-ARABLE,LPEU,m,LPQE,i,IE,o,P3,P2,P3,P1,W,L,L,M0.439,M0.152,M0.302
NON-ARABLE,HSDY,m,HSFD,i,OD,o,P1,P8,P1,P6,VP,L,L,M0.768,M0.269,M0.708
NON-ARABLE,GLDY,m,GLD,i,GD,o,P1,P4,P1,P7,VP,L,L,M0.494,M0.294,M0.434
ARABLE,PZLE,h,PZB,i,PL,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,PZHA,m,PZH,i,PO,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,CMMO,l,CMU,i,BH,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.319
NON-ARABLE,LPDY,m,LPQD,i,ID,o,P4,P1,P3,P1,EX,L,L,M0.403,M0.06,M0.17
ARABLE,PZHA,m,PZH,i,PO,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,PZLE,h,PZB,i,PL,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
NON-ARABLE,LPDY,m,LPQD,i,ID,o,P4,P1,P3,P1,EX,L,L,M0.403,M0.06,M0.17
ARABLE,LVAR,l,ARL,i,QL,o,P1,P1,P1,P7,EX,L,L,M0.395,M0.128,M0.267
ARABLE,ARHA,m,ARB,i,QC,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.401,M0.151,M0.315
ARABLE,RGEU,m,ARH,i,RE,o,P2,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,RGCA,m,RGC,i,RC,o,P3,P4,P1,P7,W,L,L,M0.494,M0.294,M0.434
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
ARABLE,PHGL,m,PHJ,i,HGS,o,P1,P4,P1,P8,P,L,L,M0.493,M0.295,M0.433
ARABLE,RGCA,m,RGC,i,RC,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,CHCC,h,CHK,i,CK,o,P1,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,LVHA,l,LVH,i,LO,o,P1,P3,P1,P8,W,L,L,M0.546,M0.266,M0.486
ARABLE,RGCA,m,ARC,i,RC,o,P1,P1,P1,P7,EX,L,L,M0.375,M0.043,M0.135
ARABLE,GLEU,m,GLEF,i,GEF,o,P1,P1,P7,P7,P,L,M,M0.375,M0.043,M0.135
ARABLE,RGCA,m,RGC,i,RC,o,P3,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,CMEU,m,CME,i,BE,o,P2,P4,P1,P6,W,L,L,M0.495,M0.293,M0.435
ARABLE,RGEU,m,RGE,i,RE,o,P2,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,LVHA,l,LVH,i,LO,o,P1,P2,P1,P8,W,L,L,M0.474,M0.27,M0.414
ARABLE,RGEU,m,RGE,i,RE,o,P2,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,PHHA,m,PHH,i,HH,o,P1,P4,P1,P8,W,L,L,M0.493,M0.295,M0.433
NON-ARABLE,SNGL,m,SNG,i,SG,o,P1,P4,P12,P6,P,H,L,M0.64,M0.338,M0.58
ARABLE,CHCC,h,CHK,i,CK,o,P1,P3,P1,P7,W,L,L,M0.485,M0.147,M0.425
ARABLE,GLMO,m,GLME,i,GMC,o,P1,P4,P8,P7,P,M,L,M0.494,M0.294,M0.434
NON-ARABLE,SNGL,m,SNG,i,SG,o,P1,P4,P12,P6,P,H,L,M0.54,M0.338,M0.48
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P4,P12,P7,I,L,L,M0.494,M0.294,M0.434
ARABLE,GLMO,m,GLMF,i,GMF,o,P1,P3,P1,P7,W,L,L,M0.417,M0.147,M0.342
ARABLE,ANHU,m,ANU,i,TH,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.319
ARABLE,ANDY,m,ANH,i,TO,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.319
ARABLE,CMDY,m,CMDA,i,BDA,o,P3,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,LPDY,m,LPQD,i,ID,o,P4,P2,P3,P5,W,L,L,M0.41,M0.151,M0.288
ARABLE,PZLE,h,PZB,i,PL,o,P2,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,LPHA,m,LPU,i,U,o,P3,P2,P4,P3,W,L,L,M0.421,M0.123,M0.303
NON-ARABLE,P66666,h,P666,i,P666,o,P4,P7,P3,P1,NE,L,L,M0.403,M0.06,M0.07
NON-ARABLE,LPDY,m,LPQD,i,ID,o,P4,P1,P3,P1,EX,L,L,M0.403,M0.06,M0.17
ARABLE,PZHA,m,PZH,i,PO,o,P2,P2,P2,P5,W,L,L,M0.41,M0.151,M0.292
ARABLE,VRPE,m,VRE,i,VP,o,P1,P4,P1,P8,MW,L,L,M0.544,M0.346,M0.484
ARABLE,VRPE,m,VREJ,i,VPG,o,P1,P4,P1,P8,P,L,L,M0.544,M0.346,M0.484
ARABLE,VRCR,m,VRE,i,VC,o,P2,P4,P1,P8,MW,L,L,M0.544,M0.346,M0.484
ARABLE,CMEU,m,CME,i,BE,o,P2,P3,P1,P6,W,L,L,M0.417,M0.146,M0.342
ARABLE,VRPE,m,VREG,i,VPG,o,P1,P5,P12,P8,P,L,L,M0.556,M0.358,M0.496
ARABLE,VRPE,m,VREN,i,VPN,o,P1,P5,P12,P8,MW,M,L,M0.556,M0.358,M0.496
ARABLE,FLCA,m,FLCF,i,JCF,o,P1,P2,P1,P7,W,L,L,M0.404,M0.151,M0.316
ARABLE,PLEU,m,PLE,i,WE,o,P1,P2,P1,P6,TP,L,L,M0.508,M0.3,M0.445
ARABLE,PLEU,m,PLEV,i,WEV,o,P1,P2,P1,P6,TP,L,L,M0.508,M0.3,M0.445
ARABLE,LVGL,m,LVJ,i,LGS,o,P1,P4,P1,P7,I,L,L,M0.542,M0.342,M0.482
NON-ARABLE,SCGL,m,SCG,i,ZG,o,P1,P4,P12,P6,P,L,H,M0.595,M0.293,M0.535
NON-ARABLE,SNGL,m,SNG,i,SG,o,P1,P4,P12,P6,P,H,L,M0.595,M0.293,M0.535
ARABLE,GLMO,m,GLME,i,GMC,o,P1,P5,P7,P7,P,L,M,M0.557,M0.356,M0.496
ARABLE,CMDY,m,CMD,o,BD,i,P2,P1,P3,P6,I,L,L,M0.377,M0.044,M0.12
ARABLE,CMDY,m,CMD,o,BD,i,P1,P1,P2,P6,EX,L,L,M0.377,M0.044,M0.12
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,MW,L,L,M0.42,M0.151,M0.339
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,MW,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P1,P2,P1,P6,MW,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,W,L,L,M0.406,M0.151,M0.315
ARABLE,CMDY,m,CMD,o,BD,i,P2,P2,P1,P6,I,L,L,M0.388,M0.072,M0.172
ARABLE,CMEU,m,CME,o,BE,i,P1,P1,P2,P6,MW,L,L,M0.395,M0.124,M0.254
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,MW,L,L,M0.406,M0.151,M0.317
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P1,P6,MW,L,L,M0.406,M0.151,M0.315
ARABLE,CMEU,m,CME,o,BE,i,P1,P3,P1,P6,MW,L,L,M0.5,M0.146,M0.44
ARABLE,CMEU,m,CME,o,BE,i,P1,P2,P2,P6,MW,L,L,M0.42,M0.151,M0.31
ARABLE,CMGL,m,CMG,o,BG,i,P1,P1,P2,P6,I,L,L,M0.395,M0.124,M0.227
ARABLE,CMGL,m,CMG,o,BG,i,P1,P2,P1,P6,I,L,L,M0.406,M0.151,M0.283
ARABLE,CMGL,m,CMG,o,BG,i,P1,P2,P1,P6,I,L,L,M0.42,M0.151,M0.291
ARABLE,CMGL,m,CMG,o,BG,i,P1,P2,P1,P6,I,L,L,M0.42,M0.151,M0.291
ARABLE,CMGL,m,CMG,o,BG,i,P1,P2,P1,P6,I,L,L,M0.406,M0.151,M0.283
ARABLE,CMMO,l,CMH,o,BH,i,P2,P1,P3,P6,I,L,L,M0.377,M0.044,M0.147
ARABLE,CMMO,l,CMU,o,BH,i,P2,P2,P1,P6,MW,L,L,M0.406,M0.151,M0.315
ARABLE,CMCA,l,CMC,o,BK,i,P2,P1,P2,P6,MW,L,L,M0.395,M0.124,M0.262
ARABLE,CMVR,m,CMV,o,BV,i,P2,P4,P1,P6,MW,L,L,M0.493,M0.293,M0.431
ARABLE,XXX,x,FLC,o,DC,i,P1,P2,P1,P7,MW,L,L,M0.404,M0.151,M0.314
ARABLE,ABHA,l,PDD,o,DD,i,P2,P1,P3,P8,I,L,L,M0.373,M0.042,M0.115
ARABLE,ABHA,l,PDD,o,DD,i,P1,P1,P1,P8,MW,L,L,M0.394,M0.133,M0.289
ARABLE,ABHA,l,PDD,o,DD,i,P2,P1,P3,P8,I,L,L,M0.373,M0.042,M0.115
ARABLE,ABHA,l,PDD,o,DD,i,P3,P1,P1,P8,EX,L,L,M0.373,M0.042,M0.128
ARABLE,ABHA,l,PDD,o,DD,i,P2,P2,P1,P8,I,L,L,M0.381,M0.06,M0.153
ARABLE,ABEUN,m,PDE,o,DE,i,P2,P1,P3,P8,I,L,L,M0.373,M0.042,M0.115
ARABLE,LPRZ,m,LPK,o,EO,i,P2,P1,P3,P6,I,L,L,M0.377,M0.044,M0.152
ARABLE,LPRZ,m,LPK,o,EO,i,P3,P2,P3,P4,MW,L,L,M0.416,M0.152,M0.335
ARABLE,LPRZ,m,LPK,o,EO,i,P1,P3,P1,P6,MW,L,L,M0.516,M0.146,M0.456
ARABLE,LPRZ,m,LPK,o,EO,i,P2,P3,P1,P6,MW,L,L,M0.425,M0.146,M0.365
ARABLE,GLCA,h,GLK,o,GC,i,P2,P2,P3,P7,P,L,L,M0.404,M0.151,M0.261
ARABLE,GLCA,h,GLK,o,GC,i,P1,P3,P1,P7,I,L,L,M0.417,M0.147,M0.29
ARABLE,GLCA,h,GLK,o,GC,i,P1,P3,P2,P7,I,L,L,M0.417,M0.147,M0.268
ARABLE,GLDY,m,GLD,o,GD,i,P1,P2,P1,P7,I,L,L,M0.404,M0.151,M0.314
